"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"Sex: Female","(Intercept)",-5.43509797992066,0.0218671009610385,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","pm25Exp_10ug",0.0167733315366155,0.00393948314336395,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","landTemp",-0.0115249776541675,0.000446977786344542,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2002-2",-0.0441611702281304,0.0163336146159274,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2002-3",0.0735408728122893,0.0189037754523414,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2002-4",0.0856303933255377,0.0182535600017502,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2003-1",0.0121370360148821,0.0190335421491396,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2003-2",-0.0270987874409127,0.0178624776938863,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2003-3",0.10722321090351,0.0183842532493988,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2003-4",0.078244921362697,0.0172327065841468,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2004-1",0.0347656081138774,0.0177311923072622,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2004-2",0.0749283715177131,0.0265086427575353,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2004-3",0.0894500151237255,0.0279606105921403,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2004-4",0.0438482108869652,0.0240710771845166,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2005-1",0.00447337467944848,0.0182697916311117,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2005-2",0.0100436011925727,0.0179752545803005,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2005-3",0.0804898963386594,0.0194412176402969,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2005-4",0.0629696715928279,0.0181776452580137,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2006-1",-0.0190347688993988,0.0189647842086067,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2006-2",-0.0801460600535507,0.019674038309257,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2006-3",0.0467149041696238,0.0202241979138459,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2006-4",0.0899788562850842,0.0197453376230623,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2007-1",-0.0213875218210212,0.0183627496772371,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2007-2",0.0405689082139102,0.0205587468122709,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2007-3",0.133365585365589,0.0204217986260627,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2007-4",0.105123697439319,0.0206283227696608,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2008-1",-0.00242369289902446,0.0193902362238992,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2008-2",-0.0563659237455351,0.0187896573142438,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2008-3",0.00986336554919652,0.0195752465181826,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2008-4",0.0609759339194409,0.0203431141279984,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2009-1",-0.00830151102943579,0.0187905656199361,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2009-2",-0.0736146414223949,0.020614295057858,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2009-3",-0.00220078864322045,0.0203904481066704,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2009-4",0.0711820131761656,0.0194192513702235,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2010-1",0.0104662704195647,0.0213179213835765,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2010-2",-0.0693505812152268,0.0203337306400943,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2010-3",0.139581385245508,0.0195049201452138,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2010-4",0.108737618422849,0.0204240681082827,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2011-1",-0.0419580654111372,0.020888694461391,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2011-2",-0.0804823817856545,0.022135461235429,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2011-3",0.0177223420142098,0.0213828101501787,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2011-4",0.0531163601085011,0.0205047203510744,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2012-1",0.0177736433426512,0.0182673953338312,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2012-2",-0.0494102853375232,0.0205894699759603,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2012-3",0.0875052270763876,0.0200495738647379,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2012-4",0.0745113813286658,0.019931484081635,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2013-1",-0.016872528541461,0.0208791097098659,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2013-2",-0.10514087039508,0.0201007580682228,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2013-3",0.0312884589826597,0.0207900863483848,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2013-4",0.0780509012573563,0.0193827997858393,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2014-1",-0.0543364200730805,0.0195801726740254,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2014-2",-0.0862491835640897,0.0209126557136647,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2014-3",0.0458801227347157,0.0189561517732377,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2014-4",0.0602405741275085,0.0197376921424444,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2015-1",-0.0108374622395113,0.0225003352399319,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2015-2",-0.126757367202667,0.0204485322363635,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2015-3",-0.000956068635652388,0.0189854901289848,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2015-4",0.0311814313933318,0.018571029765259,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2016-1",-0.0660765890631068,0.0193103447594808,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2016-2",-0.139646632868108,0.022028497363452,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2016-3",0.0233669606760725,0.0207108254232816,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2016-4",-0.00843295899335894,0.020204827879192,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2017-1",-0.0822495408915872,0.0212756112420716,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2017-2",-0.0859744749389529,0.0200872300764668,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2017-3",-0.0116947176832792,0.0204107095361313,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
"Sex: Female","year_quarter2017-4",-0.0316507097659065,0.0195715655206919,2.95395378394912,71712,298122.846084785,22.2755804981715,24.3725004643916
