CODIGO_COMUNA_RESIDENCIA,Year,Quarter,Gender,Mortality_Count
9203,2010.0,4,Mujer,9
9203,2011.0,1,Hombre,7
9203,2011.0,1,Mujer,9
9203,2011.0,2,Hombre,6
9203,2011.0,2,Mujer,7
9203,2011.0,3,Hombre,11
9203,2011.0,3,Mujer,6
9203,2011.0,4,Hombre,6
9203,2011.0,4,Mujer,6
9203,2012.0,1,Hombre,11
9203,2012.0,1,Mujer,11
9203,2012.0,2,Hombre,9
9203,2012.0,2,Mujer,6
9203,2012.0,3,Hombre,5
9203,2012.0,3,Mujer,10
9203,2012.0,4,Hombre,10
9203,2012.0,4,Mujer,13
9203,2013.0,1,Hombre,5
9203,2013.0,1,Mujer,6
9203,2013.0,2,Hombre,5
9203,2013.0,2,Mujer,14
9203,2013.0,3,Hombre,10
9203,2013.0,3,Mujer,12
9203,2013.0,4,Hombre,6
9203,2013.0,4,Mujer,12
9203,2014.0,1,Hombre,9
9203,2014.0,1,Mujer,6
9203,2014.0,2,Hombre,4
9203,2014.0,2,Mujer,20
9203,2014.0,3,Hombre,5
9203,2014.0,3,Mujer,6
9203,2014.0,4,Hombre,13
9203,2014.0,4,Mujer,11
9203,2015.0,1,Hombre,1
9203,2015.0,1,Mujer,7
9203,2015.0,2,Hombre,12
9203,2015.0,2,Mujer,11
9203,2015.0,3,Hombre,11
9203,2015.0,3,Mujer,14
9203,2015.0,4,Hombre,6
9203,2015.0,4,Mujer,6
9203,2016.0,1,Hombre,6
9203,2016.0,1,Mujer,5
9203,2016.0,2,Hombre,12
9203,2016.0,2,Mujer,12
9203,2016.0,3,Hombre,5
9203,2016.0,3,Mujer,8
9203,2016.0,4,Hombre,15
9203,2016.0,4,Mujer,7
9203,2017.0,1,Hombre,5
9203,2017.0,1,Mujer,10
9203,2017.0,2,Hombre,7
9203,2017.0,2,Mujer,12
9203,2017.0,3,Hombre,11
9203,2017.0,3,Mujer,14
9203,2017.0,4,Hombre,5
9203,2017.0,4,Mujer,9
9203,2018.0,1,Hombre,6
9203,2018.0,1,Mujer,9
9203,2018.0,2,Hombre,12
9203,2018.0,2,Mujer,5
9203,2018.0,3,Hombre,11
9203,2018.0,3,Mujer,14
9203,2018.0,4,Hombre,12
9203,2018.0,4,Mujer,7
9203,2019.0,1,Hombre,11
9203,2019.0,1,Mujer,15
9203,2019.0,2,Hombre,6
9203,2019.0,2,Mujer,10
9203,2019.0,3,Hombre,6
9203,2019.0,3,Mujer,8
9203,2019.0,4,Hombre,7
9203,2019.0,4,Mujer,16
9204,1990.0,1,Hombre,6
9204,1990.0,1,Mujer,1
9204,1990.0,2,Hombre,3
9204,1990.0,2,Mujer,5
9204,1990.0,3,Hombre,5
9204,1990.0,3,Mujer,5
9204,1990.0,4,Hombre,4
9204,1990.0,4,Mujer,4
9204,1991.0,1,Hombre,3
9204,1991.0,1,Mujer,1
9204,1991.0,2,Hombre,4
9204,1991.0,2,Mujer,3
9204,1991.0,3,Mujer,2
9204,1991.0,4,Hombre,2
9204,1991.0,4,Mujer,5
9204,1992.0,1,Hombre,2
9204,1992.0,1,Mujer,1
9204,1992.0,2,Hombre,2
9204,1992.0,2,Mujer,3
9204,1992.0,3,Hombre,2
9204,1992.0,3,Mujer,5
9204,1992.0,4,Hombre,4
9204,1992.0,4,Mujer,1
9204,1993.0,1,Hombre,2
9204,1993.0,1,Mujer,1
9204,1993.0,2,Hombre,4
9204,1993.0,2,Mujer,1
9204,1993.0,3,Hombre,4
9204,1993.0,3,Mujer,5
9204,1993.0,4,Hombre,5
9204,1993.0,4,Mujer,2
9204,1994.0,1,Hombre,1
9204,1994.0,1,Mujer,6
9204,1994.0,2,Hombre,5
9204,1994.0,2,Mujer,2
9204,1994.0,3,Hombre,4
9204,1994.0,3,Mujer,7
9204,1994.0,4,Hombre,4
9204,1994.0,4,Mujer,4
9204,1995.0,1,Hombre,2
9204,1995.0,1,Mujer,3
9204,1995.0,2,Hombre,2
9204,1995.0,2,Mujer,6
9204,1995.0,3,Hombre,4
9204,1995.0,3,Mujer,2
9204,1995.0,4,Hombre,4
9204,1995.0,4,Mujer,4
9204,1996.0,1,Hombre,2
9204,1996.0,1,Mujer,1
9204,1996.0,2,Hombre,2
9204,1996.0,2,Mujer,7
9204,1996.0,3,Hombre,5
9204,1996.0,3,Mujer,8
9204,1996.0,4,Hombre,1
9204,1996.0,4,Mujer,1
9204,1997.0,1,Hombre,1
9204,1997.0,1,Mujer,1
9204,1997.0,2,Hombre,4
9204,1997.0,3,Hombre,3
9204,1997.0,3,Mujer,2
9204,1997.0,4,Hombre,2
9204,1997.0,4,Mujer,2
9204,1998.0,1,Hombre,3
9204,1998.0,1,Mujer,2
9204,1998.0,2,Hombre,3
9204,1998.0,2,Mujer,5
9204,1998.0,3,Hombre,4
9204,1998.0,3,Mujer,4
9204,1998.0,4,Hombre,3
9204,1998.0,4,Mujer,4
9204,1999.0,1,Hombre,2
9204,1999.0,1,Mujer,3
9204,1999.0,2,Hombre,3
9204,1999.0,2,Mujer,8
9204,1999.0,3,Hombre,5
9204,1999.0,3,Mujer,2
9204,1999.0,4,Hombre,3
9204,1999.0,4,Mujer,2
9204,2000.0,1,Hombre,4
9204,2000.0,1,Mujer,2
9204,2000.0,2,Hombre,4
9204,2000.0,3,Hombre,1
9204,2000.0,3,Mujer,3
9204,2000.0,4,Hombre,2
9204,2000.0,4,Mujer,4
9204,2001.0,1,Hombre,2
9204,2001.0,1,Mujer,6
9204,2001.0,2,Hombre,4
9204,2001.0,3,Hombre,3
9204,2001.0,3,Mujer,3
9204,2001.0,4,Hombre,2
9204,2001.0,4,Mujer,5
9204,2002.0,1,Hombre,2
9204,2002.0,1,Mujer,4
9204,2002.0,2,Hombre,3
9204,2002.0,2,Mujer,2
9204,2002.0,3,Hombre,1
9204,2002.0,3,Mujer,3
9204,2002.0,4,Mujer,4
9204,2003.0,1,Mujer,5
9204,2003.0,2,Hombre,3
9204,2003.0,2,Mujer,1
9204,2003.0,3,Hombre,2
9204,2003.0,3,Mujer,7
9204,2003.0,4,Hombre,3
9204,2003.0,4,Mujer,2
9204,2004.0,1,Hombre,1
9204,2004.0,1,Mujer,1
9204,2004.0,2,Hombre,4
9204,2004.0,2,Mujer,3
9204,2004.0,3,Hombre,4
9204,2004.0,3,Mujer,2
9204,2004.0,4,Hombre,2
9204,2004.0,4,Mujer,1
9204,2005.0,1,Hombre,4
9204,2005.0,1,Mujer,5
9204,2005.0,2,Hombre,5
9204,2005.0,2,Mujer,3
9204,2005.0,3,Hombre,4
9204,2005.0,3,Mujer,4
9204,2005.0,4,Hombre,1
9204,2005.0,4,Mujer,2
9204,2006.0,1,Hombre,6
9204,2006.0,1,Mujer,6
9204,2006.0,2,Hombre,2
9204,2006.0,2,Mujer,2
9204,2006.0,3,Hombre,6
9204,2006.0,3,Mujer,5
9204,2006.0,4,Hombre,4
9204,2006.0,4,Mujer,2
9204,2007.0,1,Hombre,1
9204,2007.0,1,Mujer,2
9204,2007.0,2,Hombre,1
9204,2007.0,2,Mujer,2
9204,2007.0,3,Hombre,5
9204,2007.0,3,Mujer,4
9204,2007.0,4,Hombre,1
9204,2008.0,1,Hombre,2
9204,2008.0,1,Mujer,3
9204,2008.0,2,Hombre,2
9204,2008.0,2,Mujer,4
9204,2008.0,3,Hombre,3
9204,2008.0,4,Hombre,3
9204,2009.0,1,Hombre,3
9204,2009.0,1,Mujer,3
9204,2009.0,2,Hombre,5
9204,2009.0,2,Mujer,4
9204,2009.0,3,Hombre,2
9204,2009.0,3,Mujer,8
9204,2009.0,4,Hombre,5
9204,2009.0,4,Mujer,4
9204,2010.0,1,Hombre,5
9204,2010.0,1,Mujer,4
9204,2010.0,2,Hombre,8
9204,2010.0,2,Mujer,5
9204,2010.0,3,Hombre,5
9204,2010.0,3,Mujer,4
9204,2010.0,4,Hombre,4
9204,2010.0,4,Mujer,3
9204,2011.0,1,Hombre,1
9204,2011.0,1,Mujer,3
9204,2011.0,2,Hombre,4
9204,2011.0,3,Hombre,7
9204,2011.0,3,Mujer,6
9204,2011.0,4,Hombre,3
9204,2011.0,4,Mujer,5
9204,2012.0,1,Hombre,4
9204,2012.0,2,Hombre,1
9204,2012.0,2,Mujer,5
9204,2012.0,3,Hombre,8
9204,2012.0,3,Mujer,3
9204,2012.0,4,Hombre,3
9204,2013.0,1,Hombre,2
9204,2013.0,1,Mujer,4
9204,2013.0,2,Hombre,6
9204,2013.0,2,Mujer,2
9204,2013.0,3,Hombre,2
9204,2013.0,3,Mujer,3
9204,2013.0,4,Hombre,2
9204,2013.0,4,Mujer,4
9204,2014.0,1,Hombre,3
9204,2014.0,1,Mujer,3
9204,2014.0,2,Hombre,3
9204,2014.0,2,Mujer,4
9204,2014.0,3,Hombre,6
9204,2014.0,3,Mujer,3
9204,2014.0,4,Hombre,6
9204,2014.0,4,Mujer,6
9204,2015.0,1,Hombre,2
9204,2015.0,1,Mujer,4
9204,2015.0,2,Hombre,1
9204,2015.0,2,Mujer,1
9204,2015.0,3,Hombre,3
9204,2015.0,3,Mujer,3
9204,2015.0,4,Hombre,2
9204,2015.0,4,Mujer,6
9204,2016.0,1,Hombre,2
9204,2016.0,1,Mujer,3
9204,2016.0,2,Hombre,5
9204,2016.0,2,Mujer,2
9204,2016.0,3,Hombre,5
9204,2016.0,3,Mujer,2
9204,2016.0,4,Hombre,7
9204,2016.0,4,Mujer,2
9204,2017.0,1,Hombre,3
9204,2017.0,1,Mujer,3
9204,2017.0,2,Hombre,8
9204,2017.0,2,Mujer,7
9204,2017.0,3,Hombre,5
9204,2017.0,3,Mujer,7
9204,2017.0,4,Hombre,3
9204,2017.0,4,Mujer,4
9204,2018.0,1,Hombre,2
9204,2018.0,1,Mujer,4
9204,2018.0,2,Hombre,2
9204,2018.0,2,Mujer,3
9204,2018.0,3,Hombre,2
9204,2018.0,3,Mujer,7
9204,2018.0,4,Hombre,3
9204,2018.0,4,Mujer,4
9204,2019.0,1,Hombre,2
9204,2019.0,1,Mujer,7
9204,2019.0,2,Hombre,4
9204,2019.0,2,Mujer,10
9204,2019.0,3,Hombre,6
9204,2019.0,3,Mujer,4
9204,2019.0,4,Hombre,2
9204,2019.0,4,Mujer,7
9205,1990.0,1,Hombre,1
9205,1990.0,1,Mujer,2
9205,1990.0,2,Hombre,6
9205,1990.0,2,Mujer,2
9205,1990.0,3,Hombre,4
9205,1990.0,3,Mujer,1
9205,1990.0,4,Hombre,1
9205,1990.0,4,Mujer,4
9205,1991.0,1,Hombre,2
9205,1991.0,1,Mujer,1
9205,1991.0,2,Hombre,2
9205,1991.0,4,Hombre,3
9205,1991.0,4,Mujer,1
9205,1992.0,1,Mujer,2
9205,1992.0,2,Hombre,3
9205,1992.0,2,Mujer,5
9205,1992.0,3,Hombre,1
9205,1992.0,3,Mujer,2
9205,1992.0,4,Hombre,1
9205,1992.0,4,Mujer,1
9205,1993.0,1,Hombre,2
9205,1993.0,1,Mujer,1
9205,1993.0,2,Hombre,3
9205,1993.0,2,Mujer,5
9205,1993.0,3,Hombre,4
9205,1993.0,3,Mujer,2
9205,1993.0,4,Mujer,2
9205,1994.0,1,Hombre,4
9205,1994.0,1,Mujer,1
9205,1994.0,2,Hombre,2
9205,1994.0,3,Hombre,4
9205,1994.0,3,Mujer,5
9205,1994.0,4,Hombre,1
9205,1994.0,4,Mujer,4
9205,1995.0,1,Hombre,1
9205,1995.0,1,Mujer,2
9205,1995.0,2,Hombre,5
9205,1995.0,2,Mujer,2
9205,1995.0,3,Hombre,4
9205,1995.0,3,Mujer,3
9205,1996.0,1,Hombre,4
9205,1996.0,1,Mujer,4
9205,1996.0,2,Hombre,2
9205,1996.0,2,Mujer,4
9205,1996.0,3,Hombre,1
9205,1996.0,3,Mujer,5
9205,1996.0,4,Hombre,4
9205,1996.0,4,Mujer,3
9205,1997.0,1,Hombre,1
9205,1997.0,1,Mujer,2
9205,1997.0,2,Hombre,1
9205,1997.0,2,Mujer,2
9205,1997.0,3,Hombre,2
9205,1997.0,4,Hombre,5
9205,1998.0,1,Hombre,1
9205,1998.0,1,Mujer,1
9205,1998.0,2,Hombre,3
9205,1998.0,2,Mujer,3
9205,1998.0,3,Hombre,1
9205,1998.0,3,Mujer,1
9205,1998.0,4,Hombre,2
9205,1998.0,4,Mujer,4
9205,1999.0,1,Hombre,2
9205,1999.0,1,Mujer,2
9205,1999.0,2,Hombre,4
9205,1999.0,2,Mujer,5
9205,1999.0,3,Hombre,3
9205,1999.0,3,Mujer,4
9205,1999.0,4,Hombre,3
9205,1999.0,4,Mujer,5
9205,2000.0,1,Hombre,2
9205,2000.0,1,Mujer,1
9205,2000.0,2,Hombre,5
9205,2000.0,2,Mujer,6
9205,2000.0,3,Hombre,3
9205,2000.0,3,Mujer,5
9205,2000.0,4,Mujer,3
9205,2001.0,1,Hombre,4
9205,2001.0,1,Mujer,3
9205,2001.0,2,Hombre,3
9205,2001.0,2,Mujer,3
9205,2001.0,3,Hombre,2
9205,2001.0,3,Mujer,5
9205,2001.0,4,Hombre,3
9205,2001.0,4,Mujer,3
9205,2002.0,1,Hombre,2
9205,2002.0,1,Mujer,5
9205,2002.0,2,Hombre,4
9205,2002.0,2,Mujer,5
9205,2002.0,3,Hombre,2
9205,2002.0,3,Mujer,2
9205,2002.0,4,Hombre,3
9205,2002.0,4,Mujer,5
9205,2003.0,1,Hombre,2
9205,2003.0,1,Mujer,1
9205,2003.0,2,Hombre,3
9205,2003.0,2,Mujer,4
9205,2003.0,3,Hombre,5
9205,2003.0,3,Mujer,10
9205,2003.0,4,Hombre,3
9205,2003.0,4,Mujer,5
9205,2004.0,1,Hombre,2
9205,2004.0,1,Mujer,3
9205,2004.0,2,Hombre,4
9205,2004.0,2,Mujer,2
9205,2004.0,3,Hombre,6
9205,2004.0,4,Hombre,4
9205,2004.0,4,Mujer,1
9205,2005.0,1,Hombre,6
9205,2005.0,1,Mujer,4
9205,2005.0,2,Hombre,2
9205,2005.0,2,Mujer,2
9205,2005.0,3,Hombre,3
9205,2005.0,3,Mujer,5
9205,2005.0,4,Hombre,5
9205,2005.0,4,Mujer,5
9205,2006.0,1,Hombre,2
9205,2006.0,1,Mujer,1
9205,2006.0,2,Hombre,2
9205,2006.0,2,Mujer,4
9205,2006.0,3,Hombre,4
9205,2006.0,4,Hombre,4
9205,2006.0,4,Mujer,5
9205,2007.0,1,Hombre,1
9205,2007.0,1,Mujer,6
9205,2007.0,2,Hombre,1
9205,2007.0,2,Mujer,2
9205,2007.0,3,Hombre,1
9205,2007.0,3,Mujer,4
9205,2007.0,4,Hombre,3
9205,2007.0,4,Mujer,3
9205,2008.0,1,Hombre,2
9205,2008.0,1,Mujer,1
9205,2008.0,2,Hombre,2
9205,2008.0,2,Mujer,3
9205,2008.0,3,Hombre,4
9205,2008.0,3,Mujer,6
9205,2008.0,4,Hombre,4
9205,2008.0,4,Mujer,3
9205,2009.0,1,Hombre,4
9205,2009.0,1,Mujer,4
9205,2009.0,2,Hombre,6
9205,2009.0,2,Mujer,5
9205,2009.0,3,Hombre,6
9205,2009.0,3,Mujer,4
9205,2009.0,4,Hombre,2
9205,2009.0,4,Mujer,6
9205,2010.0,1,Hombre,3
9205,2010.0,2,Hombre,5
9205,2010.0,2,Mujer,4
9205,2010.0,3,Hombre,4
9205,2010.0,3,Mujer,2
9205,2010.0,4,Hombre,9
9205,2010.0,4,Mujer,2
9205,2011.0,1,Hombre,10
9205,2011.0,1,Mujer,1
9205,2011.0,2,Hombre,2
9205,2011.0,2,Mujer,3
9205,2011.0,3,Hombre,2
9205,2011.0,3,Mujer,4
9205,2011.0,4,Hombre,2
9205,2012.0,1,Hombre,2
9205,2012.0,1,Mujer,2
9205,2012.0,2,Hombre,4
9205,2012.0,2,Mujer,3
9205,2012.0,3,Hombre,2
9205,2012.0,3,Mujer,2
9205,2012.0,4,Hombre,4
9205,2012.0,4,Mujer,7
9205,2013.0,1,Hombre,4
9205,2013.0,1,Mujer,2
9205,2013.0,2,Hombre,2
9205,2013.0,2,Mujer,1
9205,2013.0,3,Hombre,4
9205,2013.0,3,Mujer,2
9205,2013.0,4,Hombre,2
9205,2013.0,4,Mujer,4
9205,2014.0,1,Hombre,3
9205,2014.0,1,Mujer,1
9205,2014.0,2,Hombre,3
9205,2014.0,2,Mujer,4
9205,2014.0,3,Hombre,6
9205,2014.0,3,Mujer,2
9205,2014.0,4,Hombre,4
9205,2014.0,4,Mujer,6
9205,2015.0,1,Hombre,2
9205,2015.0,1,Mujer,3
9205,2015.0,2,Hombre,3
9205,2015.0,2,Mujer,2
9205,2015.0,3,Hombre,4
9205,2015.0,3,Mujer,1
9205,2015.0,4,Hombre,4
9205,2015.0,4,Mujer,2
9205,2016.0,1,Hombre,4
9205,2016.0,1,Mujer,3
9205,2016.0,2,Hombre,2
9205,2016.0,2,Mujer,2
9205,2016.0,3,Hombre,3
9205,2016.0,3,Mujer,2
9205,2016.0,4,Hombre,6
9205,2016.0,4,Mujer,5
9205,2017.0,1,Hombre,9
9205,2017.0,2,Hombre,8
9205,2017.0,2,Mujer,2
9205,2017.0,3,Hombre,4
9205,2017.0,3,Mujer,5
9205,2017.0,4,Hombre,4
9205,2017.0,4,Mujer,6
9205,2018.0,1,Hombre,3
9205,2018.0,1,Mujer,4
9205,2018.0,2,Hombre,5
9205,2018.0,2,Mujer,3
9205,2018.0,3,Hombre,3
9205,2018.0,3,Mujer,8
9205,2018.0,4,Hombre,1
9205,2018.0,4,Mujer,4
9205,2019.0,1,Hombre,3
9205,2019.0,1,Mujer,5
9205,2019.0,2,Hombre,4
9205,2019.0,2,Mujer,1
9205,2019.0,3,Hombre,2
9205,2019.0,3,Mujer,6
9205,2019.0,4,Hombre,7
9205,2019.0,4,Mujer,6
9206,1990.0,1,Hombre,3
9206,1990.0,1,Mujer,3
9206,1990.0,2,Hombre,3
9206,1990.0,2,Mujer,3
9206,1990.0,3,Hombre,2
9206,1990.0,3,Mujer,2
9206,1990.0,4,Hombre,1
9206,1990.0,4,Mujer,1
9206,1991.0,1,Hombre,2
9206,1991.0,1,Mujer,3
9206,1991.0,2,Hombre,4
9206,1991.0,2,Mujer,1
9206,1991.0,3,Hombre,3
9206,1991.0,4,Hombre,1
9206,1991.0,4,Mujer,3
9206,1992.0,1,Mujer,2
9206,1992.0,2,Hombre,3
9206,1992.0,2,Mujer,7
9206,1992.0,3,Hombre,3
9206,1992.0,3,Mujer,4
9206,1992.0,4,Hombre,4
9206,1992.0,4,Mujer,5
9206,1993.0,1,Hombre,2
9206,1993.0,1,Mujer,4
9206,1993.0,2,Hombre,4
9206,1993.0,2,Mujer,6
9206,1993.0,3,Mujer,8
9206,1993.0,4,Hombre,3
9206,1993.0,4,Mujer,4
9206,1994.0,1,Hombre,3
9206,1994.0,1,Mujer,1
9206,1994.0,2,Hombre,6
9206,1994.0,2,Mujer,4
9206,1994.0,3,Hombre,3
9206,1994.0,3,Mujer,5
9206,1994.0,4,Hombre,4
9206,1994.0,4,Mujer,3
9206,1995.0,1,Hombre,4
9206,1995.0,1,Mujer,1
9206,1995.0,2,Hombre,1
9206,1995.0,2,Mujer,4
9206,1995.0,3,Hombre,2
9206,1995.0,3,Mujer,3
9206,1995.0,4,Hombre,2
9206,1995.0,4,Mujer,2
9206,1996.0,1,Hombre,2
9206,1996.0,1,Mujer,3
9206,1996.0,2,Hombre,5
9206,1996.0,2,Mujer,4
9206,1996.0,3,Hombre,7
9206,1996.0,3,Mujer,2
9206,1996.0,4,Hombre,7
9206,1996.0,4,Mujer,2
9206,1997.0,1,Hombre,2
9206,1997.0,1,Mujer,2
9206,1997.0,2,Hombre,9
9206,1997.0,2,Mujer,2
9206,1997.0,3,Hombre,1
9206,1997.0,3,Mujer,6
9206,1997.0,4,Hombre,6
9206,1997.0,4,Mujer,5
9206,1998.0,1,Hombre,6
9206,1998.0,1,Mujer,5
9206,1998.0,2,Hombre,2
9206,1998.0,2,Mujer,1
9206,1998.0,3,Hombre,3
9206,1998.0,3,Mujer,2
9206,1998.0,4,Hombre,1
9206,1998.0,4,Mujer,3
9206,1999.0,1,Mujer,3
9206,1999.0,2,Hombre,2
9206,1999.0,2,Mujer,1
9206,1999.0,3,Hombre,5
9206,1999.0,3,Mujer,7
9206,1999.0,4,Hombre,2
9206,1999.0,4,Mujer,3
9206,2000.0,1,Hombre,3
9206,2000.0,1,Mujer,6
9206,2000.0,2,Hombre,3
9206,2000.0,2,Mujer,2
9206,2000.0,3,Hombre,7
9206,2000.0,3,Mujer,4
9206,2000.0,4,Hombre,3
9206,2000.0,4,Mujer,3
9206,2001.0,1,Hombre,1
9206,2001.0,1,Mujer,3
9206,2001.0,2,Hombre,3
9206,2001.0,2,Mujer,2
9206,2001.0,3,Hombre,2
9206,2001.0,3,Mujer,2
9206,2001.0,4,Mujer,1
9206,2002.0,1,Hombre,5
9206,2002.0,1,Mujer,2
9206,2002.0,2,Mujer,3
9206,2002.0,3,Hombre,2
9206,2002.0,3,Mujer,4
9206,2002.0,4,Hombre,5
9206,2002.0,4,Mujer,6
9206,2003.0,1,Hombre,1
9206,2003.0,1,Mujer,3
9206,2003.0,2,Hombre,2
9206,2003.0,2,Mujer,4
9206,2003.0,3,Hombre,3
9206,2003.0,3,Mujer,4
9206,2003.0,4,Hombre,2
9206,2003.0,4,Mujer,3
9206,2004.0,1,Hombre,2
9206,2004.0,1,Mujer,4
9206,2004.0,2,Hombre,3
9206,2004.0,2,Mujer,1
9206,2004.0,3,Hombre,3
9206,2004.0,3,Mujer,5
9206,2004.0,4,Hombre,2
9206,2004.0,4,Mujer,4
9206,2005.0,1,Hombre,3
9206,2005.0,1,Mujer,5
9206,2005.0,2,Hombre,5
9206,2005.0,2,Mujer,3
9206,2005.0,3,Hombre,5
9206,2005.0,3,Mujer,5
9206,2005.0,4,Hombre,6
9206,2005.0,4,Mujer,1
9206,2006.0,1,Hombre,1
9206,2006.0,1,Mujer,1
9206,2006.0,2,Hombre,6
9206,2006.0,2,Mujer,3
9206,2006.0,3,Hombre,4
9206,2006.0,3,Mujer,5
9206,2006.0,4,Hombre,1
9206,2006.0,4,Mujer,1
9206,2007.0,1,Hombre,2
9206,2007.0,1,Mujer,2
9206,2007.0,2,Hombre,1
9206,2007.0,2,Mujer,4
9206,2007.0,3,Hombre,1
9206,2007.0,3,Mujer,6
9206,2007.0,4,Hombre,4
9206,2007.0,4,Mujer,2
9206,2008.0,1,Hombre,2
9206,2008.0,1,Mujer,2
9206,2008.0,2,Hombre,3
9206,2008.0,2,Mujer,8
9206,2008.0,3,Hombre,2
9206,2008.0,3,Mujer,3
9206,2008.0,4,Hombre,4
9206,2008.0,4,Mujer,2
9206,2009.0,1,Mujer,2
9206,2009.0,2,Mujer,2
9206,2009.0,3,Hombre,5
9206,2009.0,3,Mujer,1
9206,2009.0,4,Hombre,4
9206,2009.0,4,Mujer,4
9206,2010.0,1,Hombre,2
9206,2010.0,1,Mujer,4
9206,2010.0,2,Hombre,4
9206,2010.0,2,Mujer,4
9206,2010.0,3,Hombre,7
9206,2010.0,3,Mujer,6
9206,2010.0,4,Hombre,3
9206,2010.0,4,Mujer,10
9206,2011.0,1,Hombre,3
9206,2011.0,1,Mujer,4
9206,2011.0,2,Hombre,2
9206,2011.0,2,Mujer,4
9206,2011.0,3,Hombre,4
9206,2011.0,3,Mujer,4
9206,2011.0,4,Hombre,2
9206,2011.0,4,Mujer,2
9206,2012.0,1,Hombre,2
9206,2012.0,1,Mujer,2
9206,2012.0,2,Hombre,3
9206,2012.0,2,Mujer,5
9206,2012.0,3,Hombre,8
9206,2012.0,3,Mujer,4
9206,2012.0,4,Hombre,7
9206,2012.0,4,Mujer,2
9206,2013.0,1,Hombre,3
9206,2013.0,1,Mujer,1
9206,2013.0,2,Hombre,7
9206,2013.0,2,Mujer,5
9206,2013.0,3,Hombre,7
9206,2013.0,3,Mujer,3
9206,2013.0,4,Hombre,1
9206,2013.0,4,Mujer,4
9206,2014.0,1,Hombre,1
9206,2014.0,1,Mujer,7
9206,2014.0,2,Hombre,5
9206,2014.0,2,Mujer,3
9206,2014.0,3,Hombre,6
9206,2014.0,3,Mujer,6
9206,2014.0,4,Hombre,7
9206,2014.0,4,Mujer,3
9206,2015.0,1,Hombre,3
9206,2015.0,1,Mujer,1
9206,2015.0,2,Hombre,3
9206,2015.0,2,Mujer,5
9206,2015.0,3,Hombre,3
9206,2015.0,3,Mujer,7
9206,2015.0,4,Hombre,3
9206,2015.0,4,Mujer,1
9206,2016.0,1,Hombre,1
9206,2016.0,1,Mujer,3
9206,2016.0,2,Hombre,5
9206,2016.0,2,Mujer,2
9206,2016.0,3,Hombre,6
9206,2016.0,3,Mujer,4
9206,2016.0,4,Hombre,6
9206,2016.0,4,Mujer,2
9206,2017.0,1,Hombre,5
9206,2017.0,1,Mujer,3
9206,2017.0,2,Hombre,7
9206,2017.0,2,Mujer,5
9206,2017.0,3,Hombre,6
9206,2017.0,3,Mujer,3
9206,2017.0,4,Hombre,5
9206,2017.0,4,Mujer,3
9206,2018.0,1,Hombre,6
9206,2018.0,1,Mujer,5
9206,2018.0,2,Hombre,5
9206,2018.0,2,Mujer,4
9206,2018.0,3,Hombre,1
9206,2018.0,3,Mujer,2
9206,2018.0,4,Hombre,2
9206,2018.0,4,Mujer,5
9206,2019.0,1,Hombre,6
9206,2019.0,1,Mujer,7
9206,2019.0,2,Hombre,9
9206,2019.0,2,Mujer,4
9206,2019.0,3,Hombre,5
9206,2019.0,3,Mujer,9
9206,2019.0,4,Hombre,2
9206,2019.0,4,Mujer,5
9207,1990.0,1,Hombre,4
9207,1990.0,1,Mujer,2
9207,1990.0,2,Hombre,11
9207,1990.0,2,Mujer,6
9207,1990.0,3,Hombre,2
9207,1990.0,3,Mujer,4
9207,1990.0,4,Hombre,6
9207,1990.0,4,Mujer,2
9207,1991.0,1,Hombre,5
9207,1991.0,1,Mujer,2
9207,1991.0,2,Hombre,1
9207,1991.0,2,Mujer,2
9207,1991.0,3,Hombre,8
9207,1991.0,3,Mujer,5
9207,1991.0,4,Hombre,6
9207,1991.0,4,Mujer,5
9207,1992.0,1,Hombre,4
9207,1992.0,1,Mujer,6
9207,1992.0,2,Hombre,1
9207,1992.0,2,Mujer,5
9207,1992.0,3,Hombre,6
9207,1992.0,3,Mujer,4
9207,1992.0,4,Hombre,5
9207,1992.0,4,Mujer,3
9207,1993.0,1,Hombre,1
9207,1993.0,1,Mujer,6
9207,1993.0,2,Hombre,3
9207,1993.0,2,Mujer,7
9207,1993.0,3,Hombre,3
9207,1993.0,3,Mujer,8
9207,1993.0,4,Hombre,2
9207,1993.0,4,Mujer,3
9207,1994.0,1,Hombre,1
9207,1994.0,1,Mujer,3
9207,1994.0,2,Hombre,3
9207,1994.0,2,Mujer,4
9207,1994.0,3,Hombre,7
9207,1994.0,3,Mujer,1
9207,1994.0,4,Hombre,3
9207,1994.0,4,Mujer,1
9207,1995.0,1,Hombre,3
9207,1995.0,1,Mujer,2
9207,1995.0,2,Hombre,3
9207,1995.0,2,Mujer,4
9207,1995.0,3,Hombre,5
9207,1995.0,3,Mujer,6
9207,1995.0,4,Hombre,2
9207,1995.0,4,Mujer,4
9207,1996.0,1,Hombre,2
9207,1996.0,1,Mujer,3
9207,1996.0,2,Hombre,3
9207,1996.0,2,Mujer,3
9207,1996.0,3,Hombre,7
9207,1996.0,3,Mujer,5
9207,1996.0,4,Hombre,2
9207,1997.0,1,Hombre,4
9207,1997.0,1,Mujer,4
9207,1997.0,2,Mujer,1
9207,1997.0,3,Hombre,3
9207,1997.0,3,Mujer,2
9207,1997.0,4,Hombre,2
9207,1997.0,4,Mujer,2
9207,1998.0,1,Hombre,3
9207,1998.0,1,Mujer,4
